"BinId","Markerlineage","#genomes","#markers","#markersets","Completeness","Contamination","Strainheterogeneity","Genomesize(bp)","#ambiguousbases","#scaffolds","#contigs","N50(scaffolds)","N50(contigs)","Meanscaffoldlength(bp)","Meancontiglength(bp)","Longestscaffold(bp)","Longestcontig(bp)","GC","GCstd(scaffolds>1kbp)","Codingdensity","Translationtable","#predictedgenes","0","1","2","3","4","5+"
"G05_1_E_cluster_DBSCAN_round3_4","c__Bacilli (UID284)",725,279,151,98.34,0,0,3073346,0,23,23,188484,188484,133623,133623,544753,544753,35.6,1.08,89.39,11,2977,3,276,0,0,0,0
"G05_2_B_cluster_DBSCAN_round2_17","p__Bacteroidetes (UID2605)",350,316,210,98.41,0,0,4100048,0,45,45,145856,145856,91112,91112,281395,281395,37,2,89.26,11,3527,4,312,0,0,0,0
"G05_2_C_cluster_DBSCAN_round3_1","c__Betaproteobacteria (UID3959)",235,419,211,100,0.05,0,4206254,0,7,7,873643,873643,600893,600893,945170,945170,56.7,0.56,89.68,11,3797,0,417,2,0,0,0
"G05_3_E_cluster_DBSCAN_round7_3","o__Actinomycetales (UID1809)",267,400,222,98.87,0.56,0,3336992,0,22,22,213935,213935,151681,151681,605162,605162,67.4,0.56,90.83,11,3067,3,395,2,0,0,0
"G05_5_C_cluster_DBSCAN_round2_2","o__Lactobacillales (UID544)",293,473,265,98.87,0,0,3574145,0,27,27,385831,385831,132375,132375,900549,900549,42.7,1.63,88.65,11,3299,4,469,0,0,0,0
"G05_6_E_cluster_DBSCAN_round5_10","o__Actinomycetales (UID1572)",580,286,172,99.22,0,0,3764981,0,27,27,189169,189169,139443,139443,423725,423725,70.3,1.11,91.71,11,3326,3,283,0,0,0,0
"G05_6_E_cluster_DBSCAN_round6_6","c__Alphaproteobacteria (UID3305)",564,349,230,100,0.22,0,4037614,0,25,25,237363,237363,161504,161504,667474,667474,57.3,0.98,87.88,11,3771,0,348,1,0,0,0
"G05_6_E_cluster_DBSCAN_round7_6","o__Actinomycetales (UID1572)",580,287,173,99.42,1.16,0,3572517,0,27,27,197919,197919,132315,132315,563515,563515,59.6,0.72,87.85,11,3106,1,284,2,0,0,0
"G05_7_A_cluster_DBSCAN_round8_2","o__Actinomycetales (UID1593)",69,400,198,98.48,0.51,0,3197184,0,12,12,426773,426773,266432,266432,719891,719891,68.3,0.53,93.5,11,3064,3,396,1,0,0,0
"G05_7_C_cluster_DBSCAN_round4_18","o__Actinomycetales (UID1697)",387,327,191,91.97,3.05,10,3528864,0,229,229,19866,19866,15409,15409,79265,79265,70.4,1.54,92.41,11,3420,32,285,10,0,0,0
"G10_2_C_cluster_DBSCAN_round1_10","o__Lactobacillales (UID375)",177,350,163,98.77,0,0,1749249,0,11,11,443211,443211,159022,159022,570659,570659,36.5,0.75,88.53,11,1640,2,348,0,0,0,0
"G10_3_A_cluster_DBSCAN_round5_0","o__Actinomycetales (UID1572)",580,286,171,89.28,1.46,33.33,3732346,0,16,16,309900,309900,233271,233271,546027,546027,72.8,0.49,91.64,11,3400,32,251,3,0,0,0
"G10_3_D_cluster_DBSCAN_round210_2","o__Actinomycetales (UID1572)",580,288,173,84.51,6.07,53.85,4083718,0,258,258,22431,22431,15828,15828,188758,188758,74.3,1.37,90.96,11,3928,75,200,13,0,0,0
"G10_6_B_cluster_DBSCAN_round179_0","o__Actinomycetales (UID1572)",580,288,173,80.68,11.66,84.78,4757462,0,55,55,143218,143218,86499,86499,306508,306508,75.6,1.12,91.34,11,4436,77,183,19,9,0,0
"G10_6_E_cluster_DBSCAN_round5_1","c__Alphaproteobacteria (UID3305)",564,349,230,100,0.22,0,3999148,0,19,19,516529,516529,210481,210481,1047185,1047185,53.5,0.51,88.45,11,3793,0,348,1,0,0,0
"G10_7_A_cluster_DBSCAN_round160_0","o__Actinomycetales (UID1572)",580,286,171,98.83,0,0,3929213,0,25,25,415940,415940,157168,157168,589197,589197,69.5,3.87,90.82,11,3460,3,283,0,0,0,0
"G10_7_C_cluster_DBSCAN_round1_6","o__Burkholderiales (UID4000)",193,427,214,99.53,0,0,6283724,0,38,38,306379,306379,165361,165361,796262,796262,67.5,1.3,90.96,11,5746,1,426,0,0,0,0
"G10_7_C_cluster_DBSCAN_round7_14","o__Actinomycetales (UID1593)",69,400,198,82.71,1.52,0,3498094,0,60,60,86297,86297,58301,58301,231265,231265,70.9,0.77,90.94,11,3237,93,300,7,0,0,0
"G10_7_C_cluster_DBSCAN_round7_2","o__Actinomycetales (UID1593)",69,400,198,99.83,0.56,0,3413314,0,12,12,474696,474696,284442,284442,1011485,1011485,68.4,0.59,92.49,11,3114,1,397,2,0,0,0
"G10_7_E_cluster_DBSCAN_round81_0","o__Actinomycetales (UID1572)",580,288,173,89.27,1.83,50,4417461,0,33,33,317650,317650,133862,133862,522595,522595,75.7,1.73,90.83,11,3945,59,225,4,0,0,0
"MES_1_D_cluster_DBSCAN_round2_17","p__Actinobacteria (UID1454)",732,206,120,99.72,0,0,3454746,0,42,42,100057,100057,82255,82255,242870,242870,72.1,1.02,90.83,11,3156,1,205,0,0,0,0
"MES_1_E_cluster_DBSCAN_round6_3","o__Lactobacillales (UID544)",293,475,267,82.02,2,0,3419600,0,36,36,144541,144541,94988,94988,273096,273096,39.4,0.68,86.99,11,3308,94,374,6,1,0,0
"MES_2_C_cluster_DBSCAN_round3_1","o__Actinomycetales (UID1572)",580,286,171,98.25,2.05,0,4182818,0,9,9,732235,732235,464757,464757,1064495,1064495,68.9,0.68,91.42,11,3755,5,277,4,0,0,0
"MES_5_C_cluster_DBSCAN_round8_4","f__Enterobacteriaceae (UID5066)",55,546,224,99.85,0,0,5232438,0,20,20,392477,392477,261621,261621,701001,701001,59.3,2.16,88.02,11,4804,6,540,0,0,0,0
"MES_7_C_cluster_DBSCAN_round4_2","o__Actinomycetales (UID1572)",580,286,171,99.42,0.29,0,4398940,0,13,13,514230,514230,338380,338380,1067013,1067013,72.5,0.44,91.65,11,3957,1,284,1,0,0,0
"MES_7_D_cluster_DBSCAN_round362_17","o__Actinomycetales (UID1572)",580,288,173,86.37,2.7,66.67,4235079,0,78,78,122084,122084,54295,54295,219915,219915,76.2,1.14,90.88,11,3867,70,212,6,0,0,0
"MES_7_E_cluster_DBSCAN_round2_10","f__Xanthomonadaceae (UID4214)",55,659,290,89.26,0.9,0,3837223,0,163,163,36864,36864,23541,23541,135460,135460,67.5,1.37,89.71,11,3489,110,542,7,0,0,0
"pH10_1_E_cluster_DBSCAN_round1_4","f__Enterobacteriaceae (UID5124)",134,1173,336,99.3,0.26,0,4690990,0,14,14,474397,474397,335070,335070,887481,887481,55.1,3.13,89.7,11,4355,7,1163,3,0,0,0
"pH10_1_E_cluster_DBSCAN_round2_19","f__Comamonadaceae (UID4119)",39,693,323,86.42,0.91,11.11,4371157,0,281,281,23048,23048,15555,15555,84026,84026,69.2,2.04,92.46,11,4374,145,539,9,0,0,0
"pH10_1_E_cluster_DBSCAN_round2_2","f__Flavobacteriaceae (UID2817)",81,511,283,99.29,0.35,0,2840988,0,18,18,193396,193396,157832,157832,843470,843470,34.5,1.08,89.71,11,2622,2,508,1,0,0,0
"pH10_2_A_cluster_DBSCAN_round2_4","c__Alphaproteobacteria (UID3422)",26,529,308,100,0.32,0,3252717,0,7,7,889184,889184,464673,464673,1052342,1052342,67.6,0.77,90.64,11,3081,0,528,1,0,0,0
"pH10_2_A_cluster_DBSCAN_round6_5","o__Burkholderiales (UID4000)",193,427,214,90.77,0,0,6123432,0,34,34,288462,288462,180100,180100,604449,604449,66.2,0.62,91.46,11,5644,53,374,0,0,0,0
"pH10_4_D_cluster_DBSCAN_round1_1","c__Alphaproteobacteria (UID3305)",564,349,230,100,0.96,0,4143236,0,15,15,779159,779159,276215,276215,1689333,1689333,50.7,1.24,86.45,11,3707,0,346,3,0,0,0
"pH10_6_A_cluster_DBSCAN_round525_32","o__Actinomycetales (UID1572)",580,288,173,93.57,0.35,16.67,3455014,0,92,92,57372,57372,37554,37554,243906,243906,70.1,1.2,91.62,11,3083,38,244,6,0,0,0
"pH10_6_C_cluster_DBSCAN_round2_10","o__Lactobacillales (UID544)",293,475,267,94.63,3.03,7.69,3476019,0,29,29,243558,243558,119862,119862,372393,372393,42.2,1.6,87.71,11,3345,53,411,10,1,0,0
"pH10_6_E_cluster_DBSCAN_round5_14","f__Micrococcaceae (UID1623)",39,457,218,95.28,0.38,0,3429564,0,187,187,29199,29199,18339,18339,120943,120943,66.6,1.41,90.57,11,3181,15,440,2,0,0,0
"pH10_7_A_cluster_DBSCAN_round2_25","o__Actinomycetales (UID1572)",580,286,171,81.97,0.58,100,2514558,0,171,171,20720,20720,14705,14705,59459,59459,71.4,1.26,91.05,11,2318,82,203,1,0,0,0
"pH10_7_B_cluster_DBSCAN_round161_0","o__Rhizobiales (UID3450)",238,513,244,95.38,0.75,0,3999181,0,26,26,275578,275578,153814,153814,554223,554223,62.5,1.36,89.21,11,3726,29,481,2,1,0,0
"pH10_7_C_cluster_DBSCAN_round5_6","o__Rhizobiales (UID3447)",356,408,244,99.01,1.07,0,4511614,0,20,20,306115,306115,225580,225580,752987,752987,62.3,0.61,90.41,11,4324,5,399,4,0,0,0
"pH10_7_C_cluster_DBSCAN_round7_1","o__Rhizobiales (UID3450)",238,513,244,83.02,10.2,73.58,4195710,0,17,17,251189,251189,246806,246806,960141,960141,62.6,0.41,89.17,11,3964,95,367,50,1,0,0
"pH10_7_C_cluster_DBSCAN_round7_4","o__Rhizobiales (UID3450)",238,513,244,87.37,0.2,0,3065698,0,16,16,357531,357531,191606,191606,593806,593806,67,0.57,90.62,11,2918,88,424,1,0,0,0
"pH10_7_E_cluster_DBSCAN_round3_20","o__Rhizobiales (UID3450)",238,513,244,87.67,1.43,50,3774749,0,64,64,90114,90114,58980,58980,265586,265586,67.6,1.01,90.44,11,3662,91,418,4,0,0,0
"pH10_7_F_cluster_DBSCAN_round4_20","o__Actinomycetales (UID1593)",69,399,197,90.72,4.22,0,3155093,0,75,75,47375,47375,42067,42067,158659,158659,70.9,0.95,92.98,11,3036,47,333,19,0,0,0
"pH10_7_F_cluster_DBSCAN_round5_0","p__Bacteroidetes (UID2605)",350,316,210,99.52,0.48,100,4210237,0,10,10,591654,591654,421023,421023,1039267,1039267,42.4,1.03,89.82,11,3648,1,314,1,0,0,0
"pH6_1_A_cluster_DBSCAN_round1_4","o__Actinomycetales (UID1572)",580,286,171,98.64,0,0,2946450,0,19,19,238581,238581,155076,155076,742489,742489,68.4,1.11,92.2,11,2764,5,281,0,0,0,0
"pH6_1_D_cluster_DBSCAN_round2_7","c__Bacilli (UID285)",586,325,181,99.45,0.28,0,3002744,0,18,18,230081,230081,166819,166819,502388,502388,32.3,0.7,91.05,11,2935,1,323,1,0,0,0
"pH6_2_E_cluster_DBSCAN_round5_7","o__Actinomycetales (UID1809)",267,400,222,97.3,0.45,0,2859574,0,37,37,119195,119195,77285,77285,257720,257720,69.7,0.64,90.6,11,2594,10,389,1,0,0,0
"pH6_4_F_cluster_DBSCAN_round203_0","o__Actinomycetales (UID1572)",580,288,173,82.42,11.18,63.33,4046664,0,159,159,37907,37907,25450,25450,118852,118852,75.5,1.49,91.45,11,3775,76,184,27,1,0,0
"pH6_6_D_cluster_DBSCAN_round9_1","p__Bacteroidetes (UID2605)",350,316,210,99.84,1.93,0,6436398,0,13,13,634540,634540,495107,495107,888655,888655,39.8,0.58,89.17,11,5492,1,310,5,0,0,0
"pH8_2_E_cluster_DBSCAN_round1_4","f__Moraxellaceae (UID4680)",86,689,365,99.59,1.29,0,4436637,0,35,35,173284,173284,126761,126761,697193,697193,37.8,1.05,84.95,11,4070,29,653,7,0,0,0
"pH8_6_D_cluster_DBSCAN_round6_12","o__Lactobacillales (UID544)",293,475,267,81.04,9.98,52,2701850,0,145,145,111107,111107,18633,18633,333355,333355,40.4,1.96,88.21,11,2793,82,343,50,0,0,0
"pH8_7_C_cluster_DBSCAN_round6_1","o__Rhizobiales (UID3447)",356,408,244,99.18,0.51,0,3734098,0,7,7,558600,558600,533442,533442,1032485,1032485,62.8,0.92,89.8,11,3662,2,404,2,0,0,0
"pH8_7_D_cluster_DBSCAN_round9_5","c__Betaproteobacteria (UID3959)",235,419,211,100,0.03,0,4351940,0,23,23,545049,545049,189214,189214,754177,754177,60.4,1.44,90.85,11,3994,0,418,1,0,0,0
"pH8_7_F_cluster_DBSCAN_round202_0","o__Rhizobiales (UID3450)",238,513,244,89.09,1.19,14.29,3446398,0,71,71,78023,78023,48540,48540,303848,303848,63.4,1.51,89.52,11,3273,71,435,7,0,0,0
